Label,Pred,Avg_Score,Score_P1,Score_P2,Score_P3,Score_P4,Score_P5
1,0,-0.1857961706483106,-1.0217932100431426e-07,-0.18107567727565765,0.0,-1.0213959217071533,-1.3322036266326904
1,0,-0.24472745584035369,-0.20463764667510986,0.0,-0.9489355087280273,-0.7886327505111694,-2.3415730083797826e-06
1,0,-0.28701800814141587,-1.2772413526818127e-07,-0.8664934039115906,-0.6486186981201172,0.0,-0.18188446760177612
1,0,-0.3397823411636735,-0.857361376285553,-0.39030709862709045,0.0,-0.1387312114238739,-0.21230648458003998
1,0,-0.323086178790846,-0.18224291503429413,0.0,-0.07025622576475143,0.0,-0.052068885415792465
0,0,-0.2262635166594321,-5.619844500870386e-07,-0.06238134205341339,0.0,-0.047988638281822205,-0.0037382321897894144
0,0,-0.16036377552222283,-0.05844532698392868,0.0,-0.01932433992624283,0.0,-0.21694505214691162
1,0,-0.17968074834628273,-2.980226270210551e-07,-0.019735025241971016,0.0,-0.8258754014968872,-1.3343102931976318
1,0,-0.18185081347468546,-0.07155637443065643,0.0,-0.8082829713821411,-0.7731156945228577,-2.7587909698922886e-06
1,0,-0.23515156690208464,-1.2772413526818127e-07,-0.8527891635894775,-0.5503748059272766,0.0,-0.23392276465892792
1,0,-0.2949266128752884,-0.792643666267395,-0.3603598475456238,0.0,-0.21462082862854004,-0.24086058139801025
1,0,-0.3075734566662964,-0.20090249180793762,0.0,-0.23513701558113098,0.0,-0.17484630644321442
0,0,-0.2369133665037832,-6.556481366715161e-07,-0.24401533603668213,0.0,-0.16820748150348663,-0.0011952907079830766
0,0,-0.19650333414839843,-0.2847232222557068,0.0,-0.15078021585941315,0.0,-0.20720355212688446
0,0,-0.14457054323894672,-5.875291435586405e-07,-0.15431585907936096,0.0,-0.18299832940101624,-0.0014523131540045142
1,0,-0.18442743069870166,-0.22748516499996185,0.0,-0.28200563788414,0.0,-2.095416307449341
1,0,-0.27552193343750603,-1.447539972332379e-07,-0.6168968677520752,0.0,-2.269630193710327,-0.0017211760859936476
1,0,-0.39245178364485855,-0.594684898853302,0.0,-2.367520570755005,-3.610520070651546e-05,-0.37442344427108765
1,0,-0.4568395850189198,-2.1287341667175497e-07,-1.815472960472107,-2.8700867915176786e-05,-0.436353474855423,-0.000546675524674356
1,0,-0.58293391947931,-1.7954297065734863,-0.0001709100033622235,-0.30136722326278687,-0.0953182801604271,-1.2988393306732178
1,0,-0.5650300108671036,-0.004352729767560959,-0.0020107829477638006,-1.170259952545166,-0.9726307988166809,-0.008055130951106548
1,0,-0.6654050836994608,-0.055093590170145035,-1.1973415613174438,-1.3490450382232666,-5.10896818184392e-08,-2.796144962310791
1,0,-0.7497541729768452,-1.2185274362564087,-1.3584239482879639,0.0,-2.868440866470337,0.0
1,0,-0.7755459396994301,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.7687760678584781,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.8147984837367291,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.7147813233186023,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370494,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639932,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573962,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370494,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639932,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573962,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370494,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639932,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573962,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370494,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639933,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6298407794639932,-0.0010961124207824469,-1.6785259246826172,0.0,0.0,-1.6422566175460815
0,0,-0.6462677234370493,-1.642871618270874,0.0,0.0,-1.664998173713684,0.0
0,0,-0.6292804249573963,-0.0002225827338406816,0.0,-2.8969736099243164,0.0,0.0
0,0,-0.6981088420201558,-0.33981361985206604,-3.7142763137817383,0.0,0.0,-0.9744902849197388
0,0,-0.7510398567520313,-1.6281306743621826,0.0,0.0,-0.9228343367576599,-1.669506549835205
0,0,-0.8122424147056881,-8.14246159279719e-05,0.0,-0.9547693133354187,-3.897091865539551,0.0
0,0,-0.8734742499347442,-8.514948746096707e-09,-0.9507459998130798,-3.8879196643829346,0.0,0.0
0,0,-0.9203044220119148,-0.10694238543510437,-3.9264726638793945,0.0,0.0,-0.034535445272922516
0,0,-0.8864621003776222,-1.616849660873413,0.0,0.0,-0.923234224319458,-1.642438292503357
0,0,-0.9073831434596752,-5.754639641963877e-05,0.0,-0.9483625292778015,-3.7950775623321533,0.0
0,0,-0.9022288915611195,-8.514948746096707e-09,-0.9453327059745789,-3.7777535915374756,0.0,0.0
0,0,-0.8706525929687736,-0.07008475810289383,-3.948561191558838,0.0,0.0,-0.03061225824058056
0,0,-0.8744492678759809,-1.627592921257019,0.0,0.0,-0.8755674958229065,-1.659706950187683
0,0,-0.8983858626946415,-7.167693547671661e-05,0.0,-0.8979236483573914,-3.882941722869873,0.0
0,0,-0.8994248975795509,-1.7029897492193413e-08,-0.8970984816551208,-3.872375011444092,0.0,0.0
0,0,-0.8707121331546139,-0.06895402818918228,-3.8974311351776123,0.0,0.0,-0.03888203203678131
0,0,-0.8717296831611228,-1.6115236282348633,0.0,0.0,-0.8327444195747375,-1.6304289102554321
0,0,-0.8901116652436236,-0.0003181158099323511,0.0,-0.8423153162002563,-3.7797834873199463,0.0
0,0,-0.8838461790114108,-8.514948746096707e-09,-0.8481374979019165,-3.7761623859405518,0.0,0.0
0,0,-0.8503029498231729,-0.06561126559972763,-3.787173271179199,0.0,0.0,-0.07810824364423752
0,0,-0.8533545434248765,-1.610010027885437,0.0,0.0,-0.836678147315979,-1.634868860244751
0,0,-0.8733740840288476,-0.00013744374155066907,0.0,-0.8731551766395569,-3.701892852783203,0.0
0,0,-0.8705272103082692,-1.0217932100431426e-07,-0.8714547157287598,-3.6797902584075928,0.0,0.0
0,0,-0.8408931237760171,-0.0648360475897789,-3.7519521713256836,0.0,0.0,-0.06665951013565063
0,0,-0.8448049497905357,-1.5941399335861206,0.0,0.0,-0.8250130414962769,-1.6095354557037354
0,0,-0.8628841046801007,-6.825727177783847e-05,0.0,-0.8662949800491333,-3.66717267036438,0.0
0,0,-0.8610177676316454,-2.554484446193328e-08,-0.8676106929779053,-3.660916328430176,0.0,0.0
0,0,-0.844791135717782,-0.0920073390007019,-3.727057933807373,0.0,0.0,-0.32651400566101074
0,0,-0.8534378566636169,-1.6037381887435913,0.0,0.0,-0.8709004521369934,-1.6249771118164062
0,0,-0.8748330331142224,-0.00017806391406338662,0.0,-0.9093561172485352,-3.654033660888672,0.0
0,0,-0.8752448691358683,-4.2574736625056175e-08,-0.9089049696922302,-3.6349267959594727,0.0,0.0
0,0,-0.8633161595607606,-0.06877055764198303,-3.753725051879883,0.0,0.0,-0.40781369805336
0,0,-0.8750055101657714,-1.5951565504074097,0.0,0.0,-1.236660361289978,-1.6059961318969727
0,0,-0.9107556698580235,-7.431386620737612e-05,0.0,-1.2353312969207764,-3.7579641342163086,0.0
0,0,-0.9275024143145736,-6.811956154706422e-08,-1.2320237159729004,-3.7502126693725586,0.0,0.0
0,0,-0.9155580131355328,-0.43510982394218445,-3.7308597564697266,0.0,0.0,-0.0792521983385086
0,0,-0.9380062071624797,-1.9839534759521484,0.0,0.0,-0.7934949398040771,-2.014065742492676
0,0,-0.9333147880202978,-0.00015844062727410346,0.0,-0.7543812990188599,-3.5659878253936768,0.0
0,0,-0.9062784309381702,-4.2574736625056175e-08,-0.7540791034698486,-3.5633816719055176,0.0,0.0
0,0,-0.863423153536111,-0.143254354596138,-3.6065773963928223,0.0,0.0,-0.16102276742458344
0,0,-0.8433391974137127,-1.5455011129379272,0.0,0.0,-0.672422468662262,-1.525199294090271
0,0,-0.8230996435523927,-0.0006241695955395699,0.0,-0.7584357261657715,-3.52646541595459,0.0
0,0,-0.8213536207324686,-8.514948746096707e-09,-0.7582829594612122,-3.5185940265655518,0.0,0.0
0,0,-0.8114329742693475,-0.3241409361362457,-3.5726206302642822,0.0,0.0,-0.17268308997154236
0,0,-0.8076056336664725,-1.541425108909607,0.0,0.0,-0.7403528690338135,-1.5333930253982544
0,0,-0.8306135416479913,-0.0008438258082605898,0.0,-0.8014588356018066,-3.5160179138183594,0.0
0,0,-0.8319715698565622,-8.514948746096707e-09,-0.7984777688980103,-3.520998239517212,0.0,0.0
0,0,-0.8131946833508221,-0.1639402061700821,-3.5525705814361572,0.0,0.0,-0.09094404429197311
0,0,-0.8030237372296064,-1.541425108909607,0.0,0.0,-0.7403528690338135,-1.5333930253982544
0,0,-0.8231497201050763,-0.0008438258082605898,0.0,-0.8014588356018066,-3.5160179138183594,0.0
0,0,-0.8231959377731461,-8.514948746096707e-09,-0.7984777688980103,-3.520998239517212,0.0,0.0
0,0,-0.8095332865493503,-0.22487762570381165,-3.633692979812622,0.0,0.0,-0.11933913081884384
0,0,-0.8111767365114895,-1.5839288234710693,0.0,0.0,-0.6886423230171204,-1.575969934463501
0,0,-0.8311554103002085,-0.0014399372739717364,0.0,-0.7453625798225403,-3.5678353309631348,0.0
0,0,-0.8302837447083687,0.0,-0.7476869821548462,-3.548841953277588,0.0,0.0
0,0,-0.8194561784295364,-0.060430776327848434,-3.650233268737793,0.0,0.0,-0.33812281489372253
0,0,-0.817447537961416,-1.561411738395691,0.0,0.0,-0.8023306131362915,-1.5639513731002808
0,0,-0.8428283731738337,-0.00019704493752215058,0.0,-0.8725038170814514,-3.610361099243164,0.0
0,0,-0.8490493147273913,-8.514948746096707e-09,-0.8627158999443054,-3.607445478439331,0.0,0.0
0,0,-0.8359533255000964,-0.2987702786922455,-3.5564827919006348,0.0,0.0,-0.11387613415718079
0,0,-0.8256568145950689,-1.5741446018218994,0.0,0.0,-0.6449675559997559,-1.572261929512024
0,0,-0.8364012618692607,-9.404528100276366e-05,0.0,-0.6713573932647705,-3.524853467941284,0.0
0,0,-0.8244023066677201,-1.7029897492193413e-08,-0.6599280834197998,-3.523159980773926,0.0,0.0
0,0,-0.7987335535376248,-0.09204355627298355,-3.637223720550537,0.0,0.0,-0.09917528182268143
0,0,-0.7856138130514798,-1.526445746421814,0.0,0.0,-0.5516736507415771,-1.5630162954330444
0,0,-0.8073179080306934,-0.00018556349095888436,0.0,-0.617855429649353,-3.715935468673706,0.0
0,0,-0.81232848982177,-8.514948746096707e-09,-0.607072114944458,-3.7144973278045654,0.0,0.0
0,0,-0.8092043402949015,-0.18098226189613342,-3.6149139404296875,0.0,0.0,-0.3090881407260895
0,0,-0.8086473760166804,-1.5629210472106934,0.0,0.0,-0.6852850914001465,-1.566312313079834
0,0,-0.835993452295744,-0.00022052002896089107,0.0,-0.7245159149169922,-3.600051164627075,0.0
0,0,-0.8341917300173579,-8.514948746096707e-09,-0.7153724431991577,-3.573560953140259,0.0,0.0
0,0,-0.8127879330039389,-0.09178764373064041,-3.6194558143615723,0.0,0.0,-0.07523106783628464
0,0,-0.7972749801993735,-1.5453369617462158,0.0,0.0,-0.6109032034873962,-1.5609203577041626
0,0,-0.8143345592963408,-5.41260524187237e-05,0.0,-0.6635242700576782,-3.5774295330047607,0.0
0,0,-0.8112607821707412,-8.514948746096707e-09,-0.6613595485687256,-3.5865836143493652,0.0,0.0
0,0,-0.8085233383830304,-0.278353750705719,-3.654667854309082,0.0,0.0,-0.28747570514678955
0,0,-0.8195474081691021,-1.5657294988632202,0.0,0.0,-0.8982781767845154,-1.5980685949325562
0,0,-0.8519952072780246,-0.0026238178834319115,0.0,-0.9299012422561646,-3.5958304405212402,0.0
0,0,-0.8624585310103636,-8.514948746096707e-09,-0.9274839162826538,-3.5751070976257324,0.0,0.0
0,0,-0.85613906145628,-0.34059765934944153,-3.7059168815612793,0.0,0.0,-0.04344189167022705
0,0,-0.8430576157623102,-1.5391390323638916,0.0,0.0,-0.7835084795951843,-1.5708136558532715
0,0,-0.858529186990428,-6.832533108536154e-05,0.0,-0.799699068069458,-3.6490981578826904,0.0
0,0,-0.8550646882949096,-1.7029897492193413e-08,-0.7910820245742798,-3.650660991668701,0.0,0.0
0,0,-0.8435501923431209,-0.0422801673412323,-3.7240452766418457,0.0,0.0,-0.44840317964553833
0,0,-0.8424349858630947,-1.5657294988632202,0.0,0.0,-0.8982781767845154,-1.5980685949325562
0,0,-0.8678307591770341,-0.0026238178834319115,0.0,-0.9299012422561646,-3.5958304405212402,0.0
0,0,-0.8699797780226384,-8.514948746096707e-09,-0.9274839162826538,-3.5751070976257324,0.0,0.0
0,0,-0.8494398197584918,-0.3303494155406952,-3.534877300262451,0.0,0.0,-0.0630173608660698
0,0,-0.8319587370806506,-1.5363088846206665,0.0,0.0,-0.6591504216194153,-1.5822422504425049
0,0,-0.8372359792929741,-0.00018875670502893627,0.0,-0.7071475982666016,-3.486670970916748,0.0
0,0,-0.8241971708396777,-4.2574736625056175e-08,-0.7005594372749329,-3.5018258094787598,0.0,0.0
0,0,-0.7998120007545881,-0.09825596213340759,-3.607424259185791,0.0,0.0,-0.1872815489768982
0,0,-0.7984206844003136,-1.5391390323638916,0.0,0.0,-0.7835084795951843,-1.5708136558532715
0,0,-0.8252672441843393,-6.832533108536154e-05,0.0,-0.799699068069458,-3.6490981578826904,0.0
0,0,-0.8351766724797193,-1.7029897492193413e-08,-0.7910820245742798,-3.650660991668701,0.0,0.0
0,0,-0.8219689220954232,-0.05928778275847435,-3.6652824878692627,0.0,0.0,-0.1476212590932846
0,0,-0.821988897996073,-1.5391390323638916,0.0,0.0,-0.7835084795951843,-1.5708136558532715
0,0,-0.8442050733349085,-6.832533108536154e-05,0.0,-0.799699068069458,-3.6490981578826904,0.0
0,0,-0.8439201726144944,-1.7029897492193413e-08,-0.7910820245742798,-3.650660991668701,0.0,0.0
0,0,-0.8184196998943142,-0.15724751353263855,-3.6039106845855713,0.0,0.0,-0.04307301715016365
0,0,-0.8112275395561508,-1.5444947481155396,0.0,0.0,-0.5800514817237854,-1.5678412914276123
0,0,-0.8183495787952726,-0.00025288009783253074,0.0,-0.6153430938720703,-3.455916166305542,-8.514948746096707e-09
0,0,-0.8034584284018325,-8.514948746096707e-09,-0.6091945767402649,-3.4673922061920166,0.0,0.0
0,0,-0.783346590929598,-0.07285328209400177,-3.6530590057373047,0.0,0.0,-0.21303480863571167
0,0,-0.78548570671019,-1.5707613229751587,0.0,0.0,-0.7077838778495789,-1.579163908958435
0,0,-0.8125635289213303,-0.0001010180203593336,0.0,-0.7082573175430298,-3.6609747409820557,0.0
0,0,-0.8245137127324622,-8.514948746096707e-09,-0.6995964646339417,-3.6706702709198,0.0,0.0
0,0,-0.8239828764057269,-0.22681856155395508,-3.6853039264678955,0.0,0.0,-0.15119339525699615
0,0,-0.8175175194597353,-1.5681052207946777,0.0,0.0,-0.6162164807319641,-1.5929914712905884
0,0,-0.8338641358683733,-0.00017772412684280425,0.0,-0.6441524624824524,-3.622044324874878,-8.514948746096707e-09
0,0,-0.8286896255229028,-5.10896818184392e-08,-0.6378863453865051,-3.602083921432495,0.0,0.0
0,0,-0.8120187931443791,-0.03952208161354065,-3.730313301086426,0.0,0.0,-0.18366055190563202
0,0,-0.7992118906165699,-1.5521178245544434,0.0,0.0,-0.6106911897659302,-1.5803343057632446
0,0,-0.8196588917655747,-9.804193541640416e-05,0.0,-0.6377508640289307,-3.650639295578003,0.0
0,0,-0.8202654340761357,-8.514948746096707e-09,-0.6327887177467346,-3.648749351501465,0.0,0.0
0,0,-0.8155960709180465,-0.25107163190841675,-3.7603988647460938,0.0,0.0,-0.11176574230194092
0,0,-0.8085487604465118,-1.5681052207946777,0.0,0.0,-0.6162164807319641,-1.5929914712905884
0,0,-0.829478008443132,-0.00017772412684280425,0.0,-0.6441524624824524,-3.622044324874878,-8.514948746096707e-09
0,0,-0.8275372930977852,-5.10896818184392e-08,-0.6378863453865051,-3.602083921432495,0.0,0.0
0,0,-0.8100509659881932,-0.014480171725153923,-3.695017099380493,0.0,0.0,-0.1348826289176941
0,0,-0.7973856060142855,-1.5658080577850342,0.0,0.0,-0.6614181995391846,-1.579375982284546
0,0,-0.8182930968789144,-0.00020684339688159525,0.0,-0.7023829221725464,-3.5974106788635254,0.0
0,0,-0.8198228129576552,-1.7029897492193413e-08,-0.6865079402923584,-3.6181094646453857,0.0,0.0
0,0,-0.816634560849218,-0.3035457730293274,-3.6996920108795166,0.0,0.0,-0.1570262312889099
0,0,-0.8212092197944209,-1.5598655939102173,0.0,0.0,-0.8117790818214417,-1.587101697921753
0,0,-0.8474365416252319,-0.0001535467163193971,0.0,-0.7858209609985352,-3.6763107776641846,0.0
0,0,-0.8536578960435662,-2.554484446193328e-08,-0.7865925431251526,-3.6689417362213135,0.0,0.0
0,0,-0.8698276549935272,-0.14630953967571259,-3.685398817062378,0.0,0.0,-0.8771530389785767
0,0,-0.8846700698494843,-1.5589920282363892,0.0,0.0,-1.4092261791229248,-1.5631061792373657
0,0,-0.9220461218265281,-0.0002873796911444515,0.0,-1.42955482006073,-3.4633054733276367,0.0
0,0,-0.9393204778494377,-8.514948746096707e-09,-1.4222420454025269,-3.4719021320343018,0.0,0.0
0,0,-0.9462541802501903,-0.8760560750961304,-3.532947540283203,0.0,0.0,-0.21987324953079224
0,0,-0.9123934664106594,-1.5452712774276733,0.0,0.0,-0.7678182125091553,-1.549254059791565
0,0,-0.9055213289993947,-0.00012765268911607563,0.0,-0.7717143893241882,-3.587678909301758,0.0
0,0,-0.8842578389294378,-1.7029897492193413e-08,-0.7786570191383362,-3.5829033851623535,0.0,0.0
0,0,-0.8495657689987481,-0.31902018189430237,-3.6720030307769775,0.0,0.0,-0.03581922501325607
0,0,-0.8142718203483879,-1.546810269355774,0.0,0.0,-0.6362292766571045,-1.5634886026382446
0,0,-0.8320451753151634,-0.00021579164604190737,0.0,-0.6829121708869934,-3.623549461364746,0.0
0,0,-0.8298590974488926,-8.514948746096707e-09,-0.6747413277626038,-3.6301276683807373,0.0,0.0
0,0,-0.8115438230953543,-0.05754539743065834,-3.7298552989959717,0.0,0.0,-0.11627786606550217
0,0,-0.802102501305136,-1.5566610097885132,0.0,0.0,-0.6734522581100464,-1.5606961250305176
0,0,-0.8227667948616102,-0.0009647555416449904,0.0,-0.7010013461112976,-3.561169385910034,0.0
0,0,-0.8206896660829492,-2.554484446193328e-08,-0.6932820081710815,-3.561467170715332,0.0,0.0
0,0,-0.8029225570635337,-0.22999277710914612,-3.484848737716675,0.0,0.0,-0.14584976434707642
0,0,-0.8001672645585078,-1.5500446557998657,0.0,0.0,-0.6864978671073914,-1.5982537269592285
0,0,-0.8178507375853533,-0.0004937151097692549,0.0,-0.7229229807853699,-3.509479522705078,0.0
0,0,-0.8154259551100296,-2.554484446193328e-08,-0.7159624695777893,-3.486553430557251,0.0,0.0
0,0,-0.7939120741930256,-0.07110313326120377,-3.596782922744751,0.0,0.0,-0.04901612550020218
0,0,-0.7910303457823048,-1.5640881061553955,0.0,0.0,-0.6287006735801697,-1.5958592891693115
