Packet_ID,Voti_Anomalia,Avg_LogProb,LogProb_Pos0,LogProb_Pos1,LogProb_Pos2,LogProb_Pos3,LogProb_Pos4
847,0,-1.201667809486389,-0.4073152542114258,-1.4564722776412964,-1.4126756191253662,-1.453873634338379,-1.2780022621154783
39312,0,-1.2028922498226167,-0.4051088988780975,-1.3896965980529783,-1.3965237140655518,-1.5039236545562744,-1.3192083835601809
34300,0,-1.2043699204921723,-0.4432589709758758,-1.3727869987487793,-1.354950189590454,-1.453411340713501,-1.397442102432251
7037,0,-1.2057807922363282,-0.4387532472610473,-1.4734375476837158,-1.3533742427825928,-1.3971227407455444,-1.3662161827087402
843,0,-1.2069831013679504,-0.3463161587715149,-1.5007213354110718,-1.405712604522705,-1.519482135772705,-1.2626832723617554
35275,0,-1.207735800743103,-1.1617971658706665,-1.2305291891098022,-1.2856892347335815,-1.213639736175537,-1.1470236778259275
2238,0,-1.20927232503891,-0.3966788649559021,-1.3215231895446775,-1.3673977851867676,-1.5520124435424805,-1.4087493419647217
35255,0,-1.209641170501709,-1.1670914888381958,-1.2522659301757812,-1.2740890979766846,-1.2121158838272097,-1.1426434516906738
7073,0,-1.2099248886108398,-0.365685224533081,-1.497544527053833,-1.2892587184906006,-1.3390902280807495,-1.558045744895935
2986,0,-1.210813182592392,-0.4497669637203216,-1.3516957759857178,-1.345033884048462,-1.5637787580490112,-1.3437905311584473
3014,0,-1.2121178567409516,-0.4883718192577362,-1.523054838180542,-1.4118614196777344,-1.4432590007781982,-1.1940422058105469
2978,0,-1.2127602040767669,-0.4860951602458954,-1.542857050895691,-1.3794057369232178,-1.4059154987335205,-1.2495275735855105
1687,0,-1.2138007640838624,-0.4328154325485229,-1.3743785619735718,-1.3281456232070925,-1.5005817413330078,-1.4330824613571167
379,0,-1.21388778090477,-0.4498151242733001,-1.4940283298492432,-1.3488044738769531,-1.5292205810546875,-1.2475703954696655
7033,0,-1.214363831281662,-0.4409162700176239,-1.4318323135375977,-1.1634635925292969,-1.5464508533477783,-1.4891561269760132
34156,0,-1.2159638166427613,-0.4123996496200561,-1.421318531036377,-1.530616283416748,-1.4587318897247314,-1.2567527294158936
28292,0,-1.2170742511749268,-1.425007700920105,-1.252800464630127,-1.1210862398147583,-1.0779746770858765,-1.208502173423767
39320,0,-1.2175186097621917,-0.4148502051830292,-1.4936288595199585,-1.4149377346038818,-1.4942911863327026,-1.2698850631713867
2446,0,-1.2182050466537475,-0.4333920478820801,-1.3813374042510986,-1.4382003545761108,-1.504570245742798,-1.3335251808166504
9497,0,-1.2190581560134888,-0.4483927488327026,-1.2240827083587646,-1.429412603378296,-1.501944065093994,-1.4914586544036863
7089,0,-1.2194462954998015,-0.3449309766292572,-1.3868396282196045,-1.331127643585205,-1.5774178504943848,-1.4569153785705566
37244,0,-1.219648426771164,-0.437988132238388,-1.3559250831604004,-1.353489637374878,-1.4739649295806885,-1.4768743515014648
39324,0,-1.2204056441783906,-0.4238766133785248,-1.3029958009719849,-1.4280674457550049,-1.5585683584213257,-1.3885200023651123
21893,0,-1.2219354271888734,-0.3786950707435608,-1.2843819856643677,-1.3252123594284058,-1.43355393409729,-1.6878337860107422
19657,0,-1.2222495198249816,-0.4002032876014709,-1.3484266996383667,-1.3387737274169922,-1.4828169345855713,-1.541026949882507
14289,0,-1.222535502910614,-0.3317568898200989,-1.4807472229003906,-1.393886923789978,-1.6399359703063965,-1.266350507736206
3026,0,-1.2229169964790345,-0.4646043181419372,-1.487954020500183,-1.3087300062179563,-1.5556267499923706,-1.2976698875427246
2394,0,-1.2231880843639373,-0.4801193177700043,-1.3036532402038574,-1.3671913146972656,-1.5628255605697632,-1.4021509885787964
1699,0,-1.2238446831703187,-0.5477060675621033,-1.4519712924957275,-1.3886873722076416,-1.4316104650497437,-1.299248218536377
1823,0,-1.2258803844451904,-0.5422748327255249,-1.3610625267028809,-1.4167712926864624,-1.4714345932006836,-1.3378586769104004
14305,0,-1.2298938512802124,-0.3812975883483886,-1.4007270336151123,-1.4762147665023804,-1.5370571613311768,-1.354172706604004
871,0,-1.2307872474193573,-0.4182942807674408,-1.4352502822875977,-1.3737850189208984,-1.487051486968994,-1.4395551681518557
37248,0,-1.2309069633483887,-0.4158409833908081,-1.3941434621810913,-1.428305983543396,-1.445199966430664,-1.471044421195984
35916,0,-1.2324669301509856,-0.4592545926570892,-1.585047960281372,-1.4484410285949707,-1.4758952856063845,-1.1936957836151123
41192,0,-1.232479214668274,,,-1.2237032651901243,-1.3305562734603882,-1.143178105354309
1703,0,-1.232667362689972,-0.4803642630577087,-1.4029515981674194,-1.36407470703125,-1.5139751434326172,-1.4019711017608645
375,0,-1.233022153377533,-0.4298428893089294,-1.5107824802398682,-1.392009973526001,-1.537696361541748,-1.2947790622711182
7093,0,-1.238216108083725,-0.4228702485561371,-1.6486248970031738,-1.4166254997253418,-1.350833773612976,-1.352126121520996
19693,0,-1.2389154314994812,-0.4002032876014709,-1.3484266996383667,-1.3636910915374756,-1.53143310546875,-1.5508229732513428
7077,0,-1.2392410218715668,-0.4379887282848358,-1.420789122581482,-1.4455822706222534,-1.4697946310043335,-1.4220503568649292
28308,0,-1.2394809246063232,-1.3303645849227903,-1.2297167778015137,-1.184692621231079,-1.1434528827667236,-1.3091777563095093
28300,0,-1.2423603296279908,-1.3480100631713867,-1.266111969947815,-1.164643168449402,-1.1239632368087769,-1.3090732097625732
28312,0,-1.2427340507507325,-1.3468139171600342,-1.189967155456543,-1.166914701461792,-1.123020052909851,-1.386954426765442
18577,0,-1.2427663564682008,-0.421423077583313,-1.5935003757476809,-1.812618970870972,-1.2815790176391602,-1.104710340499878
28324,0,-1.242976760864258,-1.340071201324463,-1.2456194162368774,-1.182923674583435,-1.1491068601608276,-1.297162652015686
7385,0,-1.2434546947479248,-0.4173896312713623,-1.3177778720855713,-1.4769381284713743,-1.5886564254760742,-1.4165114164352417
1683,0,-1.2452964186668396,-0.477127730846405,-1.407873511314392,-1.4078166484832764,-1.5005817413330078,-1.4330824613571167
28320,0,-1.246259903907776,-1.3743058443069458,-1.2304121255874634,-1.1710604429244995,-1.1322309970855713,-1.3232901096343994
17441,0,-1.247469389438629,-0.3694239258766174,-1.3597010374069214,-1.548048734664917,-1.601872205734253,-1.358301043510437
37308,0,-1.2482286930084228,-0.4252400398254394,-1.4520621299743652,-1.3290578126907349,-1.575921893119812,-1.4588615894317627
2770,0,-1.2489089012145995,-0.4908440113067627,-1.2837122678756714,-1.306922435760498,-1.5979703664779663,-1.5650954246520996
939,0,-1.2496200680732727,-0.365806519985199,-1.533041000366211,-1.3750847578048706,-1.5546071529388428,-1.4195609092712402
355,0,-1.2499078035354614,-0.4438360929489136,-1.5480425357818604,-1.477074384689331,-1.5813429355621338,-1.1992430686950684
7405,0,-1.251859539747238,-0.396308034658432,-1.44579017162323,-1.4618167877197266,-1.5463074445724487,-1.4090752601623535
19709,0,-1.2537125945091248,-0.4232284426689148,-1.5093083381652832,-1.4200761318206787,-1.4415196180343628,-1.4744304418563845
19725,0,-1.2546929121017456,-0.4456750154495239,-1.3867487907409668,-1.4497965574264526,-1.5117645263671875,-1.4794796705245972
2790,0,-1.2547056376934052,-0.4133538901805877,-1.5105785131454468,-1.3699244260787964,-1.4960179328918457,-1.4836534261703491
28304,0,-1.2561278820037842,-1.3325109481811523,-1.270463943481445,-1.2179595232009888,-1.151139497756958,-1.3085654973983765
19669,0,-1.258155530691147,-0.4256504476070404,-1.396461844444275,-1.4167804718017578,-1.539643168449402,-1.5122417211532593
28264,0,-1.259921908378601,-1.3649197816848757,-1.2615275382995603,-1.195087432861328,-1.1386741399765017,-1.3394006490707395
37312,0,-1.2612221658229827,-0.4356013238430023,-1.4859440326690674,-1.3497819900512695,-1.575921893119812,-1.4588615894317627
28316,0,-1.2637956619262696,-1.311676859855652,-1.2617608308792114,-1.219534993171692,-1.1671297550201416,-1.3588758707046509
28260,0,-1.2659934043884278,-1.3583405017852783,-1.28818678855896,-1.2160208225250244,-1.1612519025802612,-1.3061670064926147
17453,0,-1.2662083506584167,-0.3510296940803528,-1.378423094749451,-1.508018970489502,-1.5725563764572144,-1.521013617515564
2982,0,-1.266852617263794,-0.447704553604126,-1.46769380569458,-1.4720767736434937,-1.5483192205429075,-1.3984687328338623
28288,0,-1.2685179710388184,-1.2941192388534546,-1.2544203996658323,-1.2129569053649902,-1.1788702011108398,-1.4022231101989746
3030,0,-1.268646812438965,-0.4441416263580322,-1.5397918224334717,-1.4135515689849854,-1.573669195175171,-1.372079849243164
2362,0,-1.2711541056632996,-0.4327653050422668,-1.5740787982940674,-1.4399755001068115,-1.54651141166687,-1.362439513206482
7049,0,-1.2724185645580293,-0.3934169709682464,-1.5053319931030271,-1.3880910873413086,-1.5516170263290403,-1.523635745048523
19685,0,-1.2735718846321107,-0.4218040108680725,-1.4588830471038818,-1.4352874755859375,-1.539643168449402,-1.5122417211532593
19721,0,-1.276364940404892,-0.4386532008647918,-1.4821699857711792,-1.4091166257858276,-1.539643168449402,-1.5122417211532593
28268,0,-1.2779810667037963,-1.3438706398010254,-1.2798489332199097,-1.2057361602783203,-1.180406093597412,-1.3800435066223145
7065,0,-1.2789105415344237,-0.4438912868499756,-1.552212119102478,-1.4893057346343994,-1.4334261417388916,-1.4757174253463743
7085,0,-1.2790744066238404,-0.3953982591629028,-1.5965049266815186,-1.439272403717041,-1.5802868604660034,-1.3839095830917358
2426,0,-1.2797066867351532,-0.4531167447566986,-1.2950948476791382,-1.5221047401428225,-1.6520909070968628,-1.476126194000244
947,0,-1.2798492312431335,-0.4066175818443298,-1.8482086658477783,-1.4406256675720217,-1.445964217185974,-1.257830023765564
37280,0,-1.2809491157531738,-0.4252400398254394,-1.4520621299743652,-1.4427059888839722,-1.5824482440948486,-1.5022891759872437
28328,0,-1.282858681678772,-1.3972411155700684,-1.337334156036377,-1.1926673650741575,-1.147121787071228,-1.3399289846420288
351,0,-1.28334943652153,-0.4243157804012298,-1.54691481590271,-1.5206305980682373,-1.6526503562927246,-1.272235631942749
19705,0,-1.2837366044521332,-0.4256504476070404,-1.396461844444275,-1.452714920043945,-1.584831714630127,-1.5590240955352783
35920,0,-1.2855108499526977,-0.4353758096694946,-1.3344100713729858,-1.5349787473678589,-1.601819396018982,-1.5209702253341677
28336,0,-1.2882692575454713,-1.3664724826812744,-1.2747794389724731,-1.2422997951507568,-1.1761819124221802,-1.3816126585006714
28340,0,-1.2887858629226685,-1.3858226537704468,-1.3222030401229858,-1.2380003929138184,-1.1665242910385132,-1.331378936767578
19717,0,-1.2888099789619445,-0.4421990513801574,-1.5171422958374023,-1.4024524688720703,-1.53143310546875,-1.5508229732513428
37316,0,-1.2892844438552857,-0.4268062114715576,-1.5485776662826538,-1.463207483291626,-1.5543802976608276,-1.4534505605697632
9013,0,-1.2897134959697723,-0.3717505633831024,-1.7053663730621338,-1.4435452222824097,-1.4863585233688354,-1.4415467977523804
19665,0,-1.2900302052497863,-0.4421990513801574,-1.5171422958374023,-1.4812493324279783,-1.5264681577682495,-1.483092188835144
37300,0,-1.2923381090164185,-0.4268062114715576,-1.5485776662826538,-1.4515231847763062,-1.575921893119812,-1.4588615894317627
37284,0,-1.2928656816482544,-0.4071933031082153,-1.493402361869812,-1.52894926071167,-1.575921893119812,-1.4588615894317627
28272,0,-1.2939390182495116,-1.4193538427352903,-1.3341352939605713,-1.200700283050537,-1.1552956104278564,-1.3602100610733032
943,0,-1.2947617411613463,-0.3993439078330993,-1.7055448293685913,-1.391585350036621,-1.5356695652008057,-1.4416650533676147
867,0,-1.2951345145702362,-0.3853782117366791,-1.5172384977340698,-1.4790410995483398,-1.6716711521148682,-1.422343611717224
28280,0,-1.2952284336090087,-1.432123780250549,-1.376662015914917,-1.2260819673538208,-1.1655385494232178,-1.275735855102539
3006,0,-1.296218341588974,-0.4855725467205047,-1.4245011806488037,-1.5370798110961914,-1.6313151121139526,-1.4026230573654177
37288,0,-1.296429443359375,-0.4071933031082153,-1.493402361869812,-1.4968141317367554,-1.5824482440948486,-1.5022891759872437
359,0,-1.296530646085739,-0.4370488822460174,-1.6856908798217771,-1.552008867263794,-1.564891338348389,-1.2430132627487185
7401,0,-1.298004162311554,-0.4374333024024963,-1.489360809326172,-1.5372638702392578,-1.6168396472930908,-1.409123182296753
319,0,-1.299294114112854,-0.4316363334655761,-1.5503017902374268,-1.4895176887512207,-1.624120593070984,-1.4008941650390625
2798,0,-1.299567425251007,-0.4239581227302551,-1.564032793045044,-1.5035712718963623,-1.5421102046966553,-1.4641647338867188
335,0,-1.3001280784606934,-0.4541096687316894,-1.6570813655853271,-1.5005617141723633,-1.6186764240264893,-1.2702112197875977
19689,0,-1.3008103370666504,-0.4394012689590454,-1.5258759260177612,-1.5292141437530518,-1.5264681577682495,-1.483092188835144
1835,0,-1.3043575227260589,-0.4512446820735931,-1.5661777257919312,-1.4600944519042969,-1.5528967380523682,-1.4913740158081057
39356,0,-1.3058848977088928,-0.4256576895713806,-1.5921854972839355,-1.58542799949646,-1.6132649183273315,-1.3128883838653564
315,0,-1.306130301952362,-0.4194622635841369,-1.553539156913757,-1.5233161449432373,-1.6192972660064695,-1.415036678314209
37292,0,-1.3081229686737061,-0.4268062114715576,-1.5485776662826538,-1.4804935455322266,-1.5824482440948486,-1.5022891759872437
37396,0,-1.3087188482284546,-0.4469468593597412,-1.4963902235031128,-1.548986792564392,-1.6155638694763184,-1.4357064962387085
2386,0,-1.3093254685401916,-0.4836276173591614,-1.6382458209991455,-1.405862808227539,-1.6102797985076904,-1.408611297607422
37296,0,-1.3105775833129882,-0.4252400398254394,-1.4520621299743652,-1.4759948253631592,-1.6327085494995115,-1.5668823719024658
37304,0,-1.3105775833129882,-0.4252400398254394,-1.4520621299743652,-1.4759948253631592,-1.6327085494995115,-1.5668823719024658
2438,0,-1.3116467714309692,-0.4240387678146362,-1.8732531070709229,-1.425641417503357,-1.5400679111480713,-1.2952326536178589
299,0,-1.3117522954940797,-0.4155237674713135,-1.6414035558700562,-1.5392799377441406,-1.6226143836975098,-1.339939832687378
1839,0,-1.3137882590293883,-0.4463576674461365,-1.513034105300903,-1.5050232410430908,-1.6517314910888672,-1.4527947902679443
283,0,-1.3142022728919982,-0.4150629639625549,-1.5649054050445557,-1.5785530805587769,-1.6081507205963137,-1.4043391942977903
14253,0,-1.3146961450576782,-0.3801510334014892,-1.5576671361923218,-1.530332088470459,-1.7195942401885986,-1.3857362270355225
14313,0,-1.3168067932128906,-0.3756234645843506,-1.5185836553573608,-1.5748910903930664,-1.7081785202026367,-1.4067572355270386
2434,0,-1.3175225377082824,-0.4665833115577698,-1.5865256786346436,-1.4251999855041504,-1.5959243774414062,-1.5133793354034424
2382,0,-1.3176157832145692,-0.4689415097236633,-1.7137244939804075,-1.446143627166748,-1.5905498266220093,-1.368719458580017
363,0,-1.3179321765899659,-0.4277108907699585,-1.559721827507019,-1.4978725910186768,-1.7176141738891602,-1.3867413997650146
28296,0,-1.3195046663284302,-1.3552179336547852,-1.2883729934692385,-1.2792807817459106,-1.243893027305603,-1.4307585954666138
14309,0,-1.3195499300956726,-0.3472369313240051,-1.640191912651062,-1.5782650709152222,-1.6916999816894531,-1.3403557538986206
347,0,-1.3202319025993348,-0.4444131255149841,-1.6711891889572144,-1.5185189247131348,-1.661763072013855,-1.3052752017974854
10035,0,-1.3203408479690553,-1.355395793914795,-1.2622346878051758,-1.3244479894638062,-1.3035919666290283,-1.3560338020324707
39360,0,-1.3211190938949584,-0.3992273807525635,-1.529194712638855,-1.6339048147201538,-1.610553741455078,-1.432714819908142
18609,0,-1.323754894733429,-0.4718104004859924,-1.3532118797302246,-1.666553258895874,-1.678134799003601,-1.4490641355514526
37320,0,-1.3261202812194823,-0.4253277778625488,-1.4778783321380615,-1.5278043746948242,-1.6327085494995115,-1.5668823719024658
323,0,-1.3268449008464813,-0.432936280965805,-1.5755157470703125,-1.4964313507080078,-1.665011644363403,-1.464329481124878
28284,0,-1.3269219875335694,-1.3608969449996948,-1.360527276992798,-1.302978754043579,-1.2297754287719729,-1.3804315328598022
19681,0,-1.3270867466926575,-0.4421990513801574,-1.5171422958374023,-1.5322365760803225,-1.584831714630127,-1.5590240955352783
37276,0,-1.3294013500213624,-0.4071933031082153,-1.493402361869812,-1.559728503227234,-1.59911048412323,-1.5875720977783203
39332,0,-1.3306561410427094,-0.3609366118907928,-1.4831109046936035,-1.5792930126190186,-1.7226513624191284,-1.5072888135910034
7113,0,-1.331147813796997,-0.5128525495529175,-1.4216177463531494,-1.4084131717681885,-1.7806987762451172,-1.5321568250656128
28332,0,-1.33195059299469,-1.3885985612869265,-1.3738675117492676,-1.2753015756607056,-1.2502557039260864,-1.371729612350464
7109,0,-1.3332154214382173,-0.3786546885967254,-1.71266508102417,-1.5979547500610352,-1.5254253149032593,-1.451377272605896
331,0,-1.3351342856884003,-0.4427280128002167,-1.6233618259429932,-1.5550616979599,-1.6940068006515503,-1.3605130910873413
19713,0,-1.3388341426849366,-0.4394012689590454,-1.5258759260177612,-1.5850377082824707,-1.584831714630127,-1.5590240955352783
18581,0,-1.3389100313186646,-0.4117448329925537,-1.204076886177063,-1.7081866264343262,-1.7886431217193604,-1.5818986892700195
339,0,-1.3396516501903535,-0.4432935416698456,-1.688283920288086,-1.5953171253204346,-1.64635968208313,-1.325003981590271
2358,0,-1.3397625207901,-0.421023964881897,-1.508690357208252,-1.4639452695846558,-1.7910555601119995,-1.5140974521636963
3042,0,-1.3419308066368103,-0.4632307887077331,-1.4897470474243164,-1.5174903869628906,-1.7341973781585691,-1.504988431930542
