Label_True,Label_Pred,Score_Mean,Score_Min,Score_Median
0,0,-0.39324262826967044,-2.496649742126465,-0.008863158524036407
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-2.1142171935830016,-6.3635993003845215,-2.131685495376587
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.33387440126657025,-2.7379660606384277,-0.006475908448919654
1,1,-9.662790386804513,-14.51452350616455,-11.451415061950684
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5280307423152407,-3.9186155796051025,-0.025703934021294117
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.4720646203188675,-3.6393425464630127,-0.10526837408542633
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.8240437631703517,-4.481980323791504,-0.6364737004041672
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-1.762866787183601,-12.224397659301758,-0.2694431319832802
0,1,-2.085888938379356,-10.739656448364258,-0.3779487907886505
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06096733535736504,-1.0903306007385254,-5.1825569244101644e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.6041530512926396,-2.6081438064575195,-0.5200821161270142
0,0,-0.09426408973290124,-1.1765074729919434,-0.005307737272232771
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5539290791165024,-2.254354476928711,-0.18180088326334953
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5349884079003617,-3.6291141510009766,-0.07035773992538452
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.13135630906647952,-1.495059609413147,-1.0132549505215138e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7325850705648099,-3.472177267074585,-0.3785850405693054
0,0,-0.041009568023426896,-0.44885626435279846,-0.004415346309542656
1,1,-1.7443394501325598,-12.203059196472168,-0.1824459433555603
0,0,-0.7605103096366554,-2.0543112754821777,-0.8169190287590027
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5429173937441713,-1.7435842752456665,-0.13325298577547073
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3328405075148655,-1.063738226890564,-0.11315669119358063
0,0,-0.034288370869480785,-0.7474837303161621,-0.0003383433213457465
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.3451626927176565,-1.5654302835464478,-0.027336787432432175
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.2278943951741482,-1.9574841260910034,-7.577892756671645e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.058436339595082244,-0.5836755633354187,-0.00018113991245627403
0,0,-0.6239731040714958,-2.1382784843444824,-0.10687477514147758
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,1,-1.7412116647133773,-12.77944278717041,-0.17180480062961578
0,0,-1.022919028479483,-3.7980403900146484,-0.8044991493225098
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-2.072649176265987,-14.876460075378418,-0.09352364391088486
0,0,-0.04582723901192463,-1.182159423828125,-0.0004004282527603209
0,0,-1.2659738999659282,-4.616996765136719,-0.8414487242698669
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.31888033795631376,-1.3050651550292969,-0.13282716274261475
0,0,-0.32084973522118143,-4.355507850646973,-0.001339514972642064
0,0,-0.36936753298116926,-1.7085776329040527,-0.018209418281912804
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.9409288901339615,-2.9985623359680176,-0.10323577956296504
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.8927354056551645,-3.63118314743042,-0.11838814988732338
0,0,-0.3318770604253887,-4.034527778625488,-0.0018013695371337235
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,1,-1.70973487368311,-8.138553619384766,-0.3453778699040413
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.08544394910933839,-1.4000991582870483,-5.805407681691577e-06
0,0,-0.444216534825305,-4.4295454025268555,-4.2375097109470516e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06200538154048647,-1.5055766105651855,-0.0007193756755441427
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.47242970202974605,-1.7791426181793213,-0.3423057496547699
0,0,-0.26558591155841377,-2.293259859085083,-0.000452320346084889
0,1,-1.6236199154819786,-9.50473403930664,-0.6012396812438965
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.4599385242604273,-4.119171142578125,-0.01757090352475643
0,0,-0.5010597720349892,-5.301941871643066,-0.0012667151167988777
0,0,-0.1946973903717704,-1.899638056755066,-3.4543871151981875e-05
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3142651766013212,-1.3191403150558472,-0.05929666943848133
0,0,-0.005882191787695774,-0.10990209877490997,-3.649855716503225e-05
0,0,-0.13613808674753125,-0.9525917172431946,-0.007649270351976156
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.7944409277786142,-2.7968530654907227,-0.014971984084695578
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5533914908981359,-2.6347618103027344,-0.17939921468496323
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.06825841606048925,-0.5859629511833191,-0.0024448083713650703
1,1,-4.425026112158093,-12.587822914123535,-3.953072190284729
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.31533611320472593,-2.7284364700317383,-0.004195484798401594
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,1,-9.268854517356626,-17.416746139526367,-9.440603256225586
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.47579511228820226,-2.662829637527466,-0.0007849290850572288
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.04413599203803642,-0.46198877692222595,-0.0008842846436891705
0,0,-0.16985270261839322,-1.4594917297363281,-0.0003998064494226128
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.09063361395455226,-1.1015468835830688,-0.00013571114686783403
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.6527699917288513,-3.913433790206909,-0.05388176068663597
1,1,-3.6243316291424046,-9.804285049438477,-3.5263086557388306
0,0,-0.4192603343072342,-3.6954596042633057,-0.011515674646943808
0,0,-0.3490129479096477,-0.9625883102416992,-0.18428432941436768
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.1662289289797885,-1.4911004304885864,-2.2243772036745213e-05
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7501100909640308,-2.467013359069824,-0.11226189136505127
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.05576073297128918,-0.578140377998352,-0.00020760601182701066
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,1,-3.283212168527566,-12.243721961975098,-1.1080800890922546
0,0,-0.18798141640713892,-1.117926001548767,-0.0002489902326487936
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.865596252585607,-4.124897003173828,-0.594240128993988
0,0,-0.1452075768152708,-2.6787261962890625,-0.00020083831623196602
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.125025149580033,-3.2030370235443115,-0.7263742089271545
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.12600227714391962,-0.866352379322052,-0.005165297072380781
1,0,-0.45268068015539836,-3.4037368297576904,-0.010484527330845594
0,0,-0.06200538154048647,-1.5055766105651855,-0.0007193756755441427
0,0,-1.7098205590063957,-4.6255011558532715,-1.4827306270599365
0,0,-0.1625383392716388,-1.4209572076797485,-0.00429711421020329
1,1,-3.7424959862976945,-23.32567596435547,-0.1718931943178177
0,0,-0.28598148385495176,-1.9959704875946045,-0.011613547336310148
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5454625181914508,-5.443835258483887,-0.07624523341655731
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.727300493531883,-3.4430768489837646,-0.31116121262311935
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.32835422812477094,-2.1699705123901367,-0.005937125068157911
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-1.3146839727862971,-5.021482467651367,-0.10148823261260986
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.7487698172093739,-3.382584810256958,-0.23317603766918182
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.464387613106222,-3.8621604442596436,-0.03829926624894142
0,0,-0.5685140895376433,-5.689324855804443,-0.058572329580783844
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.3542855019133412,-2.345160961151123,-0.010600950568914413
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5158648272332045,-5.380695819854736,-0.02674393728375435
0,0,-0.024908990876853027,-0.36627107858657837,-0.0014672696124762297
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.13188911977695023,-2.291632652282715,-0.00036087699118070304
1,1,-3.4931099710304774,-10.157526969909668,-4.203116416931152
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.816995791192403,-2.467036485671997,-0.15706531703472137
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.005882191787695774,-0.10990209877490997,-3.649855716503225e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5224770390209883,-2.523900270462036,-0.017209440004080534
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.7587571921964482,-4.211980819702148,-0.13182222470641136
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
1,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.5466739865109204,-6.10316276550293,-0.0005670352838933468
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
1,0,-0.4208743811854165,-4.500192642211914,-0.00143218511948362
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-1.1763814352305233,-6.011394023895264,-0.44218215346336365
0,0,-0.1015393217695452,-2.154301404953003,-0.0016976000624708831
0,0,-0.113427175069879,-1.4649568796157837,-3.442468550929334e-05
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.06664043401920083,-1.185862421989441,-0.00015765173884574324
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.034017665122803464,-0.3113866150379181,-0.02073025330901146
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.6259027163672661,-1.7755383253097534,-0.6097914576530457
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.07952586006882448,-0.548105001449585,-0.01757694222033024
0,0,-0.05855335145925157,-0.6852285265922546,-0.0013711399515159428
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.4801019585912218,-2.157034158706665,-0.08264487236738205
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.44164547869434784,-2.297881603240967,-0.04997282009571791
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.5068755449077175,-2.6113641262054443,-0.05380875803530216
0,0,-0.4148825264885649,-5.6249494552612305,-0.0010969295399263501
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
0,0,-0.05778233690913105,-0.4273339807987213,-0.006149063352495432
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.2039908683701609,-1.879127860069275,-7.433119753841311e-05
0,0,-0.36750203975381734,-1.9283825159072876,-0.03365638107061386
0,0,-0.38680388495243195,-1.5062503814697266,-0.11874111741781235
1,1,-2.6367431721100507,-10.902995109558105,-1.3400721549987793
1,1,-3.7564108492062083,-33.17375564575195,-0.07287102192640305
0,0,-8.04267857787977e-06,-6.157403549877927e-05,-1.3381200005824212e-06
0,0,-0.029954141266597033,-0.10391648858785629,-0.00941021703161482
